date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
2024/3/11 23:00,-2.34,4.4,4.984,-84.24,158.4,-0.013222,0.024865
2024/3/12 0:00,16.83,-14.94,22.504,605.88,-537.84,0.0951,-0.084803
2024/3/12 1:00,21.59,-25.63,33.512,777.24,-922.68,0.121997,-0.145909
2024/3/12 2:00,24.8,-27.91,37.336,892.8,-1004.76,0.140135,-0.15927
2024/3/12 3:00,22.16,-25.19,33.55,797.76,-906.84,0.125217,-0.143462
2024/3/12 4:00,16.37,-19.18,25.216,589.32,-690.48,0.0925,-0.108844
2024/3/12 5:00,5.94,-9.69,11.366,213.84,-348.84,0.033565,-0.054785
2024/3/12 6:00,-12.37,4.77,13.258,-445.32,171.72,-0.069898,0.027019
2024/3/12 7:00,-25,20.47,32.311,-900,736.92,-0.141265,0.116832
2024/3/12 8:00,-29.58,24.91,38.671,-1064.88,896.76,-0.167145,0.142746
2024/3/12 9:00,-26.87,23,35.369,-967.32,828,-0.151832,0.131476
2024/3/12 10:00,-20.57,18.08,27.386,-740.52,650.88,-0.116233,0.102857
2024/3/12 11:00,-8.01,8.72,11.841,-288.36,313.92,-0.045261,0.049324
2024/3/12 12:00,14.06,-8.56,16.461,506.16,-308.16,0.079447,-0.048522
2024/3/12 13:00,21.33,-23.69,31.878,767.88,-852.84,0.120527,-0.134841
2024/3/12 14:00,24.57,-27.45,36.84,884.52,-988.2,0.138835,-0.156616
2024/3/12 15:00,23.34,-25.92,34.88,840.24,-933.12,0.131885,-0.147747
2024/3/12 16:00,18.79,-20.78,28.016,676.44,-748.08,0.106175,-0.118085
2024/3/12 17:00,10.96,-12.36,16.519,394.56,-444.96,0.061931,-0.069976
2024/3/12 18:00,-3.45,0.11,3.452,-124.2,3.96,-0.019495,0.000622
2024/3/12 19:00,-19.79,15.66,25.236,-712.44,563.76,-0.111825,0.089045
2024/3/12 20:00,-28.82,24.21,37.639,-1037.52,871.56,-0.16285,0.138635
2024/3/12 21:00,-28.53,24.44,37.567,-1027.08,879.84,-0.161212,0.139915
2024/3/12 22:00,-23.65,20.43,31.252,-851.4,735.48,-0.133637,0.11648
2024/3/12 23:00,-15.81,14.18,21.237,-569.16,510.48,-0.089336,0.080446
2024/3/13 0:00,2.29,0.68,2.389,82.44,24.48,0.01294,0.003843
2024/3/13 1:00,18.21,-17.78,25.451,655.56,-640.08,0.102898,-0.101002
2024/3/13 2:00,21.03,-24.88,32.577,757.08,-895.68,0.118832,-0.141586
2024/3/13 3:00,22.32,-25.65,34.002,803.52,-923.4,0.126121,-0.146098
2024/3/13 4:00,18.92,-22.04,29.047,681.12,-793.44,0.106909,-0.125254
2024/3/13 5:00,11.73,-14.92,18.979,422.28,-537.12,0.066282,-0.084493
2024/3/13 6:00,-0.96,-3.93,4.046,-34.56,-141.48,-0.005425,-0.022207
2024/3/13 7:00,-17.93,12.11,21.636,-645.48,435.96,-0.101315,0.068782
2024/3/13 8:00,-27.06,22.87,35.43,-974.16,823.32,-0.152905,0.130755
2024/3/13 9:00,-28.81,24.45,37.786,-1037.16,880.2,-0.162794,0.140008
2024/3/13 10:00,-24,20.76,31.733,-864,747.36,-0.135615,0.118394
2024/3/13 11:00,-15.98,14.45,21.544,-575.28,520.2,-0.090297,0.081985
2024/3/13 12:00,-0.52,2.68,2.73,-18.72,96.48,-0.002938,0.015144
2024/3/13 13:00,18.66,-15.84,24.477,671.76,-570.24,0.10544,-0.090005
2024/3/13 14:00,21.15,-24.38,32.275,761.4,-877.68,0.11951,-0.138751
2024/3/13 15:00,22.66,-25.39,34.031,815.76,-914.04,0.128043,-0.144653
2024/3/13 16:00,19.68,-22.22,29.682,708.48,-799.92,0.111204,-0.126337
2024/3/13 17:00,14.09,-16.13,21.417,507.24,-580.68,0.079617,-0.091434
2024/3/13 18:00,4.91,-7.43,8.906,176.76,-267.48,0.027744,-0.042
2024/3/13 19:00,-10.86,5.52,12.182,-390.96,198.72,-0.061366,0.03125
2024/3/13 20:00,-22.41,18.59,29.117,-806.76,669.24,-0.12663,0.105893
2024/3/13 21:00,-27.15,22.9,35.518,-977.4,824.4,-0.153414,0.130937
2024/3/13 22:00,-25.23,21.88,33.396,-908.28,787.68,-0.142565,0.124902
2024/3/13 23:00,-19.3,17.29,25.912,-694.8,622.44,-0.109057,0.098283
2024/3/14 0:00,-7.85,8.49,11.563,-282.6,305.64,-0.044357,0.048021
2024/3/14 1:00,11.7,-7.21,13.743,421.2,-259.56,0.066112,-0.04083
2024/3/14 2:00,18.89,-21.49,28.612,680.04,-773.64,0.10674,-0.122127
2024/3/14 3:00,21.27,-24.69,32.588,765.72,-888.84,0.120188,-0.140527
2024/3/14 4:00,20.23,-23.2,30.781,728.28,-835.2,0.114312,-0.131955
2024/3/14 5:00,16.54,-19.33,25.441,595.44,-695.88,0.093461,-0.109705
2024/3/14 6:00,8.74,-12.13,14.951,314.64,-436.68,0.049386,-0.068626
2024/3/14 7:00,-4.84,-1.36,5.027,-174.24,-48.96,-0.027349,-0.007688
2024/3/14 8:00,-18.3,13.54,22.764,-658.8,487.44,-0.103406,0.07692
2024/3/14 9:00,-24.44,21.14,32.314,-879.84,761.04,-0.138101,0.120602
2024/3/14 10:00,-24.75,21.19,32.582,-891,762.84,-0.139852,0.120917
2024/3/14 11:00,-19.31,16.64,25.491,-695.16,599.04,-0.109113,0.094589
2024/3/14 12:00,-10.61,9.86,14.484,-381.96,354.96,-0.059953,0.055815
2024/3/14 13:00,5.31,-2.39,5.823,191.16,-86.04,0.030005,-0.013511
2024/3/14 14:00,17.36,-17.65,24.757,624.96,-635.4,0.098094,-0.100215
2024/3/14 15:00,20.08,-23.28,30.744,722.88,-838.08,0.113464,-0.132397
2024/3/14 16:00,20.21,-23.76,31.193,727.56,-855.36,0.114199,-0.135139
2024/3/14 17:00,16.57,-20.68,26.5,596.52,-744.48,0.093631,-0.117369
2024/3/14 18:00,10.81,-14.63,18.19,389.16,-526.68,0.061083,-0.082823
2024/3/14 19:00,0.81,-6.7,6.749,29.16,-241.2,0.004577,-0.037859
2024/3/14 20:00,-12.54,4.84,13.442,-451.44,174.24,-0.070859,0.027418
2024/3/14 21:00,-19.83,16.43,25.752,-713.88,591.48,-0.112051,0.093425
2024/3/14 22:00,-22.68,19.56,29.95,-816.48,704.16,-0.128156,0.11144
2024/3/14 23:00,-20.4,17.94,27.166,-734.4,645.84,-0.115272,0.102049
2024/3/15 0:00,-13.4,12.64,18.421,-482.4,455.04,-0.075718,0.071629
2024/3/15 1:00,-0.5,2.9,2.943,-18,104.4,-0.002825,0.016387
2024/3/15 2:00,13.71,-12.39,18.479,493.56,-446.04,0.07747,-0.070222
2024/3/15 3:00,17.99,-21.75,28.226,647.64,-783,0.101654,-0.123538
2024/3/15 4:00,20.21,-23.56,31.041,727.56,-848.16,0.114199,-0.134001
2024/3/15 5:00,19.02,-21.84,28.961,684.72,-786.24,0.107474,-0.124125
2024/3/15 6:00,15.72,-17.65,23.636,565.92,-635.4,0.088827,-0.100128
2024/3/15 7:00,8.51,-10.72,13.687,306.36,-385.92,0.048087,-0.060645
2024/3/15 8:00,-2.58,-1.56,3.015,-92.88,-56.16,-0.014579,-0.008816
2024/3/15 9:00,-12.95,9.13,15.845,-466.2,328.68,-0.073175,0.051728
2024/3/15 10:00,-18.57,16.72,24.988,-668.52,601.92,-0.104932,0.095001
2024/3/15 11:00,-19.2,17.29,25.838,-691.2,622.44,-0.108492,0.098277
2024/3/15 12:00,-15.05,13.77,20.399,-541.8,495.72,-0.085042,0.078091
2024/3/15 13:00,-4.7,5.43,7.182,-169.2,195.48,-0.026558,0.030694
2024/3/15 14:00,11.37,-8.25,14.048,409.32,-297,0.064247,-0.046714
2024/3/15 15:00,17.69,-19.12,26.048,636.84,-688.32,0.099959,-0.108582
2024/3/15 16:00,19.18,-21.39,28.73,690.48,-770.04,0.108379,-0.12158
2024/3/15 17:00,17.23,-19.37,25.924,620.28,-697.32,0.09736,-0.109973
2024/3/15 18:00,13.38,-15.13,20.198,481.68,-544.68,0.075605,-0.085739
2024/3/15 19:00,7.04,-9.03,11.45,253.44,-325.08,0.03978,-0.051065
2024/3/15 20:00,-3.44,-1.13,3.621,-123.84,-40.68,-0.019438,-0.006386
2024/3/15 21:00,-14.16,9.33,16.957,-509.76,335.88,-0.080013,0.052889
2024/3/15 22:00,-20.64,17.1,26.803,-743.04,615.6,-0.116628,0.097286
2024/3/15 23:00,-23.04,19.17,29.972,-829.44,690.12,-0.13019,0.109247
2024/3/16 0:00,-20.55,17.49,26.985,-739.8,629.64,-0.11612,0.099499
2024/3/16 1:00,-13.65,12.15,18.274,-491.4,437.4,-0.077131,0.06886
2024/3/16 2:00,-3.02,3.98,4.996,-108.72,143.28,-0.017065,0.022493
2024/3/16 3:00,10.41,-7.43,12.79,374.76,-267.48,0.058823,-0.042057
2024/3/16 4:00,14.75,-16.09,21.828,531,-579.24,0.083346,-0.091235
2024/3/16 5:00,15.07,-18.31,23.714,542.52,-659.16,0.085155,-0.103839
2024/3/16 6:00,15.04,-17.89,23.372,541.44,-644.04,0.084985,-0.101455
2024/3/16 7:00,12.32,-14.72,19.195,443.52,-529.92,0.069615,-0.083379
2024/3/16 8:00,6.33,-8.86,10.889,227.88,-318.96,0.035768,-0.050096
2024/3/16 9:00,-2.86,-0.66,2.935,-102.96,-23.76,-0.016161,-0.00373
2024/3/16 10:00,-11.27,8.02,13.832,-405.72,288.72,-0.063682,0.04541
2024/3/16 11:00,-15.75,14.07,21.119,-567,506.52,-0.088997,0.07982
2024/3/16 12:00,-16.56,14.98,22.33,-596.16,539.28,-0.093574,0.085018
2024/3/16 13:00,-13.74,12.59,18.636,-494.64,453.24,-0.077639,0.071356
2024/3/16 14:00,-6.26,6.46,8.996,-225.36,232.56,-0.035373,0.036526
2024/3/16 15:00,5.68,-3.26,6.549,204.48,-117.36,0.032095,-0.01843
2024/3/16 16:00,13.52,-12.97,18.735,486.72,-466.92,0.076396,-0.073503
2024/3/16 17:00,14.44,-16.05,21.59,519.84,-577.8,0.081595,-0.090995
2024/3/16 18:00,13.82,-15.9,21.067,497.52,-572.4,0.078091,-0.090119
2024/3/16 19:00,11.34,-13.12,17.342,408.24,-472.32,0.064078,-0.074288
2024/3/16 20:00,5.92,-7.67,9.689,213.12,-276.12,0.033452,-0.043364
2024/3/16 21:00,-1.95,-0.51,2.016,-70.2,-18.36,-0.011019,-0.002882
2024/3/16 22:00,-10.16,7.22,12.464,-365.76,259.92,-0.05741,0.040865
2024/3/16 23:00,-15.79,13.48,20.761,-568.44,485.28,-0.089223,0.076474
2024/3/17 0:00,-18.55,15.85,24.399,-667.8,570.6,-0.104819,0.090056
2024/3/17 1:00,-17.58,15.5,23.437,-632.88,558,-0.099338,0.088018
2024/3/17 2:00,-12.92,11.89,17.558,-465.12,428.04,-0.073006,0.067365
2024/3/17 3:00,-4.13,4.76,6.302,-148.68,171.36,-0.023337,0.026904
2024/3/17 4:00,6.72,-4.22,7.935,241.92,-151.92,0.037972,-0.023863
2024/3/17 5:00,12.37,-12.84,17.829,445.32,-462.24,0.069898,-0.072731
2024/3/17 6:00,13.36,-16.15,20.96,480.96,-581.4,0.075492,-0.091518
2024/3/17 7:00,14.09,-16.94,22.034,507.24,-609.84,0.079617,-0.096025
2024/3/17 8:00,12.72,-14.97,19.644,457.92,-538.92,0.071876,-0.084809
2024/3/17 9:00,9.08,-11.28,14.48,326.88,-406.08,0.051307,-0.063823
2024/3/17 10:00,2.95,-5.45,6.197,106.2,-196.2,0.016669,-0.0308
2024/3/17 11:00,-4.1,0.78,4.174,-147.6,28.08,-0.023167,0.004409
2024/3/17 12:00,-10.65,8.01,13.326,-383.4,288.36,-0.060179,0.045343
2024/3/17 13:00,-13.64,12.28,18.353,-491.04,442.08,-0.077074,0.069596
2024/3/17 14:00,-14.15,13.03,19.235,-509.4,469.08,-0.079956,0.073863
2024/3/17 15:00,-10.64,10.08,14.657,-383.04,362.88,-0.060122,0.057061
2024/3/17 16:00,-4.2,5.1,6.607,-151.2,183.6,-0.023733,0.028826
2024/3/17 17:00,4.88,-2.42,5.447,175.68,-87.12,0.027575,-0.01368
2024/3/17 18:00,10.98,-9.92,14.798,395.28,-357.12,0.062044,-0.056162
2024/3/17 19:00,12.81,-13.54,18.639,461.16,-487.44,0.072384,-0.07671
2024/3/17 20:00,12.43,-13.94,18.677,447.48,-501.84,0.070237,-0.078964
2024/3/17 21:00,10.15,-11.67,15.466,365.4,-420.12,0.057354,-0.066051
2024/3/17 22:00,5.21,-6.58,8.393,187.56,-236.88,0.02944,-0.037197
2024/3/17 23:00,-1.4,-0.36,1.446,-50.4,-12.96,-0.007911,-0.002034
2024/3/18 0:00,-9.64,7.11,11.978,-347.04,255.96,-0.054472,0.040235
2024/3/18 1:00,-15.84,13.84,21.035,-570.24,498.24,-0.089506,0.078519
2024/3/18 2:00,-17.93,16.05,24.064,-645.48,577.8,-0.101315,0.09116
2024/3/18 3:00,-16.49,15.1,22.359,-593.64,543.6,-0.093178,0.085696
2024/3/18 4:00,-10.56,10.32,14.765,-380.16,371.52,-0.05967,0.058418
2024/3/18 5:00,-1.3,2.83,3.114,-46.8,101.88,-0.007346,0.015992
2024/3/18 6:00,10.27,-7.95,12.988,369.72,-286.2,0.058032,-0.044998
2024/3/18 7:00,14.28,-15.62,21.164,514.08,-562.32,0.080691,-0.088551
2024/3/18 8:00,15.2,-18.28,23.774,547.2,-658.08,0.085889,-0.103675
2024/3/18 9:00,15.02,-17.61,23.145,540.72,-633.96,0.084872,-0.099867
2024/3/18 10:00,12.35,-14.54,19.077,444.6,-523.44,0.069785,-0.08236
2024/3/18 11:00,7.56,-9.64,12.251,272.16,-347.04,0.042719,-0.054522
2024/3/18 12:00,0.66,-3.36,3.424,23.76,-120.96,0.003729,-0.018986
2024/3/18 13:00,-7.72,4.11,8.746,-277.92,147.96,-0.043623,0.023246
2024/3/18 14:00,-14.29,11.89,18.59,-514.44,428.04,-0.080747,0.067405
2024/3/18 15:00,-17.33,15.52,23.264,-623.88,558.72,-0.097925,0.08812
2024/3/18 16:00,-15.94,14.59,21.609,-573.84,525.24,-0.090071,0.082778
2024/3/18 17:00,-10.79,10.48,15.042,-388.44,377.28,-0.06097,0.059329
2024/3/18 18:00,-1.5,3.04,3.39,-54,109.44,-0.008476,0.017178
2024/3/18 19:00,9.34,-6.87,11.595,336.24,-247.32,0.052777,-0.038874
2024/3/18 20:00,14.76,-15,21.044,531.36,-540,0.083403,-0.085055
2024/3/18 21:00,14.82,-16.94,22.508,533.52,-609.84,0.083742,-0.096058
2024/3/18 22:00,13.62,-16,21.012,490.32,-576,0.076961,-0.090678
2024/3/18 23:00,8.96,-11.44,14.531,322.56,-411.84,0.050629,-0.064726
2024/3/19 0:00,1.03,-4.34,4.461,37.08,-156.24,0.00582,-0.024524
2024/3/19 1:00,-10.66,5.79,12.131,-383.76,208.44,-0.060235,0.032776
2024/3/19 2:00,-18.19,14.87,23.495,-654.84,535.32,-0.102784,0.08447
2024/3/19 3:00,-21.46,18.6,28.399,-772.56,669.6,-0.121262,0.105879
2024/3/19 4:00,-19.62,17.49,26.284,-706.32,629.64,-0.110865,0.09944
2024/3/19 5:00,-13.72,12.99,18.894,-493.92,467.64,-0.077526,0.073622
2024/3/19 6:00,-5.29,6.4,8.303,-190.44,230.4,-0.029892,0.03618
2024/3/19 7:00,7.92,-3.91,8.833,285.12,-140.76,0.044753,-0.022116
2024/3/19 8:00,15.9,-15.13,21.948,572.4,-544.68,0.089845,-0.08584
2024/3/19 9:00,17.06,-19.89,26.204,614.16,-716.04,0.096399,-0.112915
2024/3/19 10:00,17.9,-20.39,27.132,644.4,-734.04,0.101146,-0.115808
2024/3/19 11:00,16,-17.88,23.994,576,-643.68,0.09041,-0.101447
2024/3/19 12:00,10.84,-12.57,16.599,390.24,-452.52,0.061253,-0.071162
2024/3/19 13:00,3.27,-5.1,6.058,117.72,-183.6,0.018477,-0.028823
2024/3/19 14:00,-5.89,3.21,6.708,-212.04,115.56,-0.033282,0.018148
2024/3/19 15:00,-13.7,12.34,18.438,-493.2,444.24,-0.077413,0.069938
2024/3/19 16:00,-17.48,16.75,24.21,-629.28,603,-0.098773,0.095111
2024/3/19 17:00,-16.46,16.02,22.969,-592.56,576.72,-0.093009,0.090916
2024/3/19 18:00,-11.18,11.54,16.067,-402.48,415.44,-0.063174,0.065338
2024/3/19 19:00,0,1.31,1.31,0,47.16,0,0.007402
2024/3/19 20:00,12.2,-12.81,17.69,439.2,-461.16,0.068937,-0.072557
2024/3/19 21:00,16.78,-20.93,26.826,604.08,-753.48,0.094817,-0.118801
2024/3/19 22:00,19.16,-22.22,29.34,689.76,-799.92,0.108266,-0.126296
2024/3/19 23:00,18.45,-20.46,27.55,664.2,-736.56,0.104254,-0.116243
2024/3/20 0:00,13.21,-14.98,19.973,475.56,-539.28,0.074644,-0.084882
2024/3/20 1:00,5.04,-7.36,8.92,181.44,-264.96,0.028479,-0.041605
2024/3/20 2:00,-7.24,2.33,7.606,-260.64,83.88,-0.04091,0.013177
2024/3/20 3:00,-18.03,14.31,23.019,-649.08,515.16,-0.10188,0.081282
2024/3/20 4:00,-22.71,19.84,30.156,-817.56,714.24,-0.128325,0.113037
2024/3/20 5:00,-21.7,19.43,29.128,-781.2,699.48,-0.122618,0.110622
2024/3/20 6:00,-14.55,13.86,20.095,-523.8,498.96,-0.082216,0.078583
2024/3/20 7:00,-4.26,5.82,7.212,-153.36,209.52,-0.024072,0.032896
2024/3/20 8:00,10.49,-6.8,12.501,377.64,-244.8,0.059275,-0.038492
2024/3/20 9:00,17.17,-19.28,25.817,618.12,-694.08,0.097021,-0.109458
2024/3/20 10:00,19.57,-22.9,30.123,704.52,-824.4,0.110582,-0.130194
2024/3/20 11:00,19.8,-22.09,29.665,712.8,-795.24,0.111882,-0.125607
2024/3/20 12:00,16.97,-18.96,25.445,610.92,-682.56,0.095891,-0.10763
2024/3/20 13:00,11.07,-12.98,17.059,398.52,-467.28,0.062552,-0.073489
2024/3/20 14:00,1.74,-4.75,5.059,62.64,-171,0.009832,-0.026842
2024/3/20 15:00,-10.37,5.64,11.805,-373.32,203.04,-0.058597,0.031924
2024/3/20 16:00,-17.89,15.25,23.508,-644.04,549,-0.101089,0.086614
2024/3/20 17:00,-20.48,17.8,27.134,-737.28,640.8,-0.115724,0.101258
2024/3/20 18:00,-17.21,15.33,23.048,-619.56,551.88,-0.097247,0.087035
2024/3/20 19:00,-8.93,8.47,12.308,-321.48,304.92,-0.05046,0.047922
2024/3/20 20:00,5.35,-3.57,6.432,192.6,-128.52,0.030231,-0.020182
2024/3/20 21:00,15.9,-18.17,24.145,572.4,-654.12,0.089845,-0.103087
2024/3/20 22:00,20.04,-23.66,31.006,721.44,-851.76,0.113238,-0.134555
2024/3/20 23:00,21.6,-23.87,32.192,777.6,-859.32,0.122053,-0.135891
2024/3/21 0:00,18.52,-20.71,27.783,666.72,-745.56,0.104649,-0.117668
2024/3/21 1:00,11.63,-14.17,18.332,418.68,-510.12,0.065717,-0.080242
2024/3/21 2:00,1.35,-5.72,5.877,48.6,-205.92,0.007628,-0.032322
2024/3/21 3:00,-13.05,6.45,14.557,-469.8,232.2,-0.07374,0.036546
2024/3/21 4:00,-22.43,18.62,29.151,-807.48,670.32,-0.126743,0.106065
2024/3/21 5:00,-25.27,21.84,33.4,-909.72,786.24,-0.142791,0.124678
2024/3/21 6:00,-21.95,19.29,29.222,-790.2,694.44,-0.124031,0.109844
2024/3/21 7:00,-14.38,13.45,19.69,-517.68,484.2,-0.081256,0.076252
2024/3/21 8:00,-1.95,3.99,4.441,-70.2,143.64,-0.011019,0.022547
2024/3/21 9:00,13.83,-11.18,17.784,497.88,-402.48,0.078148,-0.063367
2024/3/21 10:00,18.53,-21.89,28.68,667.08,-788.04,0.104706,-0.124373
2024/3/21 11:00,21.52,-24.58,32.669,774.72,-884.88,0.121601,-0.139925
2024/3/21 12:00,20.27,-22.67,30.411,729.72,-816.12,0.114538,-0.128944
2024/3/21 13:00,15.89,-18.03,24.033,572.04,-649.08,0.089788,-0.102292
2024/3/21 14:00,7.54,-10.11,12.612,271.44,-363.96,0.042606,-0.057179
2024/3/21 15:00,-5.01,0.08,5.011,-180.36,2.88,-0.02831,0.000452
2024/3/21 16:00,-17,13.14,21.486,-612,473.04,-0.09606,0.074593
2024/3/21 17:00,-23.05,20.26,30.688,-829.8,729.36,-0.130246,0.115459
2024/3/21 18:00,-22.92,20.07,30.465,-825.12,722.52,-0.129512,0.114365
2024/3/21 19:00,-17.3,15.33,23.115,-622.8,551.88,-0.097755,0.087039
2024/3/21 20:00,-5.83,6.04,8.395,-209.88,217.44,-0.032943,0.034148
2024/3/21 21:00,10.71,-8.61,13.742,385.56,-309.96,0.060518,-0.048741
2024/3/21 22:00,18.42,-21.77,28.517,663.12,-783.72,0.104084,-0.123683
2024/3/21 23:00,21.31,-24.77,32.675,767.16,-891.72,0.120414,-0.140986
2024/3/22 0:00,21.31,-23.81,31.954,767.16,-857.16,0.120414,-0.135522
2024/3/22 1:00,16.78,-19.01,25.356,604.08,-684.36,0.094817,-0.107903
2024/3/22 2:00,9.19,-11.46,14.69,330.84,-412.56,0.051929,-0.064843
2024/3/22 3:00,-3.65,-0.69,3.715,-131.4,-24.84,-0.020625,-0.0039
2024/3/22 4:00,-18.56,14.09,23.302,-668.16,507.24,-0.104875,0.080057
2024/3/22 5:00,-26.49,22.62,34.834,-953.64,814.32,-0.149685,0.129262
2024/3/22 6:00,-26.29,22.92,34.878,-946.44,825.12,-0.148554,0.130954
2024/3/22 7:00,-20.69,18.64,27.848,-744.84,671.04,-0.116911,0.106051
2024/3/22 8:00,-11.86,11.7,16.66,-426.96,421.2,-0.067016,0.066261
2024/3/22 9:00,5.2,-0.97,5.29,187.2,-34.92,0.029383,-0.005483
2024/3/22 10:00,18.88,-18.02,26.099,679.68,-648.72,0.106683,-0.102406
2024/3/22 11:00,20.68,-24.14,31.787,744.48,-869.04,0.116854,-0.137342
2024/3/22 12:00,21.81,-24.6,32.876,785.16,-885.6,0.12324,-0.140067
2024/3/22 13:00,18.65,-21.04,28.116,671.4,-757.44,0.105384,-0.119552
2024/3/22 14:00,12.84,-14.79,19.586,462.24,-532.44,0.072554,-0.083793
2024/3/22 15:00,2.35,-4.62,5.183,84.6,-166.32,0.013279,-0.026108
2024/3/22 16:00,-11.26,8.08,13.859,-405.36,290.88,-0.063626,0.045749
2024/3/22 17:00,-20.19,19.19,27.855,-726.84,690.84,-0.114086,0.109145
2024/3/22 18:00,-22.58,21.38,31.096,-812.88,769.68,-0.127591,0.1218
2024/3/22 19:00,-20.03,19.61,28.031,-721.08,705.96,-0.113182,0.111522
2024/3/22 20:00,-11.16,12.55,16.794,-401.76,451.8,-0.063061,0.071056
2024/3/22 21:00,4.83,0.28,4.838,173.88,10.08,0.027292,0.001583
2024/3/22 22:00,20.29,-18.19,27.25,730.44,-654.84,0.114651,-0.103464
2024/3/22 23:00,22.32,-24.7,33.291,803.52,-889.2,0.126121,-0.140687
2024/3/23 0:00,23.15,-25.4,34.367,833.4,-914.4,0.130811,-0.144762
2024/3/23 1:00,19.8,-21.97,29.576,712.8,-790.92,0.111882,-0.124925
2024/3/23 2:00,14.11,-16,21.333,507.96,-576,0.07973,-0.090698
2024/3/23 3:00,4.45,-7.21,8.473,160.2,-259.56,0.025145,-0.040754
2024/3/23 4:00,-11.31,5.79,12.706,-407.16,208.44,-0.063908,0.032784
2024/3/23 5:00,-22.9,19.48,30.065,-824.4,701.28,-0.129399,0.111002
2024/3/23 6:00,-27.14,23.56,35.94,-977.04,848.16,-0.153357,0.134709
2024/3/23 7:00,-24.43,21.66,32.649,-879.48,779.76,-0.138044,0.123568
2024/3/23 8:00,-17.34,16.03,23.614,-624.24,577.08,-0.097981,0.091016
2024/3/23 9:00,-4.31,5.94,7.339,-155.16,213.84,-0.024354,0.033575
2024/3/23 10:00,15.56,-10.85,18.969,560.16,-390.6,0.087923,-0.061547
2024/3/23 11:00,20.13,-22.93,30.512,724.68,-825.48,0.113747,-0.130411
2024/3/23 12:00,22.58,-25.64,34.165,812.88,-923.04,0.127591,-0.146069
2024/3/23 13:00,20.8,-23.53,31.405,748.8,-847.08,0.117533,-0.133882
2024/3/23 14:00,16.28,-18.56,24.688,586.08,-668.16,0.091992,-0.105321
2024/3/23 15:00,7.74,-10.06,12.693,278.64,-362.16,0.043736,-0.056899
2024/3/23 16:00,-6.77,2.52,7.224,-243.72,90.72,-0.038255,0.01425
2024/3/23 17:00,-19.2,16.64,25.407,-691.2,599.04,-0.108492,0.094582
2024/3/23 18:00,-25.89,22.83,34.518,-932.04,821.88,-0.146294,0.130396
2024/3/23 19:00,-24.82,22.02,33.18,-893.52,792.72,-0.140248,0.12566
2024/3/23 20:00,-18.95,16.79,25.318,-682.2,604.44,-0.107079,0.09542
2024/3/23 21:00,-7.96,8.19,11.421,-286.56,294.84,-0.044979,0.046325
2024/3/23 22:00,9.87,-6.86,12.02,355.32,-246.96,0.055771,-0.038824
2024/3/23 23:00,18.29,-21.52,28.242,658.44,-774.72,0.10335,-0.122253
2024/3/24 0:00,21.84,-25.63,33.673,786.24,-922.68,0.123409,-0.145935
2024/3/24 1:00,21.63,-24.59,32.749,778.68,-885.24,0.122223,-0.139993
2024/3/24 2:00,17.22,-20.08,26.453,619.92,-722.88,0.097303,-0.114003
2024/3/24 3:00,8.82,-12.19,15.046,317.52,-438.84,0.049838,-0.068966
2024/3/24 4:00,-5.54,-0.89,5.611,-199.44,-32.04,-0.031304,-0.005032
2024/3/24 5:00,-20.18,14.86,25.061,-726.48,534.96,-0.114029,0.084517
2024/3/24 6:00,-27.78,23.6,36.451,-1000.08,849.6,-0.156974,0.135014
2024/3/24 7:00,-27.51,23.62,36.259,-990.36,850.32,-0.155448,0.135096
2024/3/24 8:00,-22.49,19.45,29.734,-809.64,700.2,-0.127082,0.110798
2024/3/24 9:00,-14.45,13.14,19.531,-520.2,473.04,-0.081651,0.074497
2024/3/24 10:00,1.81,0.86,2.004,65.16,30.96,0.010228,0.00486
2024/3/24 11:00,17.22,-16.82,24.072,619.92,-605.52,0.097303,-0.095495
2024/3/24 12:00,21.07,-24.91,32.626,758.52,-896.76,0.119058,-0.14176
2024/3/24 13:00,23.31,-26.15,35.031,839.16,-941.4,0.131716,-0.149054
2024/3/24 14:00,20.19,-22.94,30.559,726.84,-825.84,0.114086,-0.130473
2024/3/24 15:00,12.77,-15.93,20.417,459.72,-573.48,0.072158,-0.090249
2024/3/24 16:00,0.61,-6.62,6.648,21.96,-238.32,0.003447,-0.037407
2024/3/24 17:00,-14.87,7.09,16.474,-535.32,255.24,-0.084024,0.040205
2024/3/24 18:00,-23.63,19.88,30.88,-850.68,715.68,-0.133524,0.113343
2024/3/24 19:00,-25.38,21.94,33.549,-913.68,789.84,-0.143412,0.12526
2024/3/24 20:00,-21.6,18.81,28.642,-777.6,677.16,-0.122053,0.107084
2024/3/24 21:00,-13.38,12.64,18.406,-481.68,455.04,-0.075605,0.071628
2024/3/24 22:00,2.6,0.94,2.765,93.6,33.84,0.014692,0.005312
2024/3/24 23:00,17.31,-16.89,24.185,623.16,-608.04,0.097812,-0.095897
2024/3/25 0:00,21.15,-24.86,32.64,761.4,-894.96,0.11951,-0.141483
2024/3/25 1:00,23.17,-25.81,34.684,834.12,-929.16,0.130925,-0.147101
2024/3/25 2:00,20.43,-22.96,30.733,735.48,-826.56,0.115442,-0.130607
2024/3/25 3:00,14.4,-16.55,21.938,518.4,-595.8,0.081369,-0.093828
2024/3/25 4:00,4.58,-7.57,8.848,164.88,-272.52,0.02588,-0.042789
